symbol,name,sector,Weight_pc,y_mean,y_std,y_TO,y_trades,y_days_count,m_ret,m_std,q_ret,q_std,z1_stop,spy_corr,beta_,wk_TO,m_sharpe,m_TO,m_trades,median_pr,last_ch_perc,wk2m_vol_Ratio,wk2m_pr_Ratio,q_trades,q_TO,q_bar,fractionable,tradable,status,has_options,shortable,intra_count_10,intra_std
ABBV,ABBVIE INC.,Health Care,0.88,0.061522345,1.549453833,980.6140295,71.2355,250,0.262469559,1.672703651,0.007763743,2.248885432,-1.543711826,0.027488837,0.069753486,1076.937073,-0.054438225,1065.390368,64.99014286,174.9,-0.932730356,1.172561224,-1.278293864,77.20404839,1174.02853,2.010846002,1,1,1,1,1,389.9,0.093908526
MS,Morgan Stanley,Financials,0.48,0.212589964,1.684058033,698.7818518,78.922868,250,0.505088688,1.776676646,0.304220743,2.103275067,-1.532094158,0.658383914,1.613736938,834.9804251,0.234743164,959.1350291,83.64642857,128.67,1.324551775,0.891979994,5.239064758,81.34437097,864.6475347,1.955730826,1,1,1,1,1,389.9,0.108912586
DIS,The Walt Disney Company,Communication,0.58,0.077333614,1.600218393,1064.908427,118.137036,250,0.100396526,0.93955525,0.283553134,1.37292118,-1.580492642,0.028072016,0.044782009,863.9161561,-0.003191911,798.7878636,88.41561905,111.4,-0.838185989,1.142269244,1.259110047,107.9389194,1004.233574,1.815332419,1,1,1,1,1,389.9,0.055320676
TGT,Target Corporation,Consumer Staples,0.18,0.019404491,2.34966617,678.8117923,66.611964,250,0.112253168,1.620500862,-0.07382594,3.103790795,-2.414849662,-0.051772267,-0.187705275,664.0109225,0.188463176,670.6378414,68.86147619,136.39,-0.985964912,0.98433287,1.213273628,86.99758065,883.3428871,2.462869197,1,1,1,1,1,389.9,0.119700304
MDLZ,"Mondelez International, Inc. Class A Common Stock",Consumer Staples,0.22,-0.096003856,1.132234333,490.0528304,67.499472,250,-0.07700835,1.610785388,-0.251930429,1.289438,-1.268998625,0.071207183,0.10359332,555.0071493,-0.129608894,585.4835315,75.38357143,61.27,-2.331561804,1.010456303,-1.359272733,74.12980645,559.7105241,1.786612412,1,1,1,1,1,389.9,0.079220634
GILD,"Gilead Sciences, Inc. Common Stock",Health Care,0.33,0.119683648,1.41993549,535.1956531,66.564076,250,0.267092072,1.071531722,0.159386619,1.490372528,-1.35136952,0.326055137,0.554707281,525.5856873,0.060027673,619.2280045,60.94852381,91.64,-0.272679601,0.932535827,1.831524911,67.82309677,640.3502055,2.026082452,1,1,1,1,1,389.9,0.068922535
CL,Colgate-Palmolive Company,Consumer Staples,0.21,0.023539587,1.019592604,404.8547895,48.308716,250,-0.179919344,1.618695147,-0.133450884,1.287646174,-1.03275835,-0.19675957,-0.261647162,443.8981743,-0.063823335,462.5445619,47.51985714,91.87,-1.063479882,1.098871343,0.398127596,50.77820968,434.0932786,1.610918849,1,1,1,1,1,389.9,0.067638741
DOW,Dow Inc.,Materials,0.08,-0.095279511,1.344024271,261.6586217,48.898804,250,-0.029754521,1.902621547,-0.333566654,1.603738329,-1.487688656,0.161583211,0.267156839,211.0706803,0.119797704,288.424113,53.105,41.58,-1.30009542,0.833091934,2.750297005,61.88737097,331.0777048,2.009221078,1,1,1,1,1,389.9,0.066852078
MMM,3M Company,Industrials,0.23,0.224614831,2.111309191,493.8853571,58.697332,250,0.795079661,1.400295329,0.325934769,1.517393243,-1.96270149,0.452565992,0.742711711,710.2013583,0.50246175,647.8548529,54.39085714,130.45,-0.613780359,1.144732017,8.852994718,48.9033871,478.6809743,1.935577105,1,1,1,1,1,389.8,0.113371517
RTX,RTX Corporation,Industrials,0.47,0.151628702,1.150322437,646.2446095,63.057472,250,0.549062123,1.561623743,0.064028702,1.424600702,-1.040105343,0.394246724,0.62130998,639.2326605,0.341305514,559.5888193,55.8232381,118.68,2.894842063,1.229382359,5.375684312,56.64514516,565.795348,1.723934011,1,1,1,1,1,389.8,0.071802253
ADBE,Adobe Inc. Common Stock,Information Technology,0.54,-0.122450176,2.302613783,1723.16309,83.211176,250,-0.080781753,1.386441884,-0.125743646,2.358965762,-2.507958056,0.429064934,1.179495733,1471.175718,-0.033665715,1685.698252,88.70461905,474.63,1.003191974,0.909558433,1.581287556,90.97817742,1800.685908,2.337373862,1,1,1,1,1,389.7,0.079668893
ABT,Abbott Laboratories,Health Care,0.63,0.068318337,1.197094109,634.7630219,63.916068,250,0.639159679,1.628374708,0.190830507,1.297028231,-1.17187116,0.084519524,0.127854254,1311.446963,0.314953381,848.9303723,72.81852381,114.89,-1.576141544,1.712124827,7.49516143,63.99603226,665.9064227,1.776726317,1,1,1,1,1,389.7,0.086687793
TXN,Texas Instruments Incorporated Common Stock,Information Technology,0.48,0.086968253,1.813899424,1038.91024,75.957624,250,-0.019344704,2.533125926,-0.133729943,2.015814405,-1.79223155,0.474873378,1.103307604,2002.726118,-0.110717769,1302.300134,81.23961905,192.04,-3.467358178,1.655466633,-0.417564961,76.54474194,1185.593921,2.199082093,1,1,1,1,1,389.6,0.129347154
UPS,"United Parcel Service, Inc. Class B",Industrials,0.28,-0.050557354,1.848497847,580.7377038,61.54236,250,-0.380192235,3.408901865,-0.240272232,2.19996743,-1.965601124,0.207382869,0.318873647,470.9883442,0.27555397,811.9886798,57.19180952,129.94,-0.455012476,0.862977621,4.673621195,58.18712903,625.2479636,1.77744055,1,1,1,1,1,389.6,0.070380157
LLY,Eli Lilly & Co.,Health Care,1.79,0.100465106,1.989274899,2675.873643,102.737108,250,0.250240679,2.319798985,-0.120063169,2.22701761,-1.960423689,0.142046361,0.366094772,2552.178679,0.039498346,2911.208579,101.4670476,789.12,-0.197978148,0.904821488,1.371723146,121.7083065,3311.794152,2.79597093,1,1,1,1,1,389.5,0.11252481
PM,Philip Morris International Inc.,Consumer Staples,0.57,0.163124646,1.294380675,574.5492276,55.378356,250,0.397491208,1.342735139,0.030398732,1.379976153,-1.177853732,-0.03812663,-0.061507377,604.5266045,0.210726706,602.1429799,50.89804762,125.43,-1.104040481,1.024975855,4.069143125,53.29672581,635.1709678,1.737470606,1,1,1,1,1,389.5,0.066809641
BK,Bank of New York Mellon Corporation,Financials,0.18,0.192770643,1.222109102,249.2504968,42.324968,250,0.561937428,2.017213087,0.224394657,1.479256093,-1.073334387,0.543523037,0.930887859,287.9657406,0.253454054,329.8371723,46.16204762,77.92,0.285215367,0.898458372,6.586568139,44.40070968,301.0670554,1.675229696,1,1,1,1,1,389.5,0.105775801
BRK.B,BERKSHIRE HATHAWAY Class B,Financials,2.44,0.077394793,0.935024609,1625.71187,79.227856,250,0.176594007,1.092330962,0.055236421,1.139814262,-0.891290702,0.444363416,0.585649483,1809.792923,0.119625303,1879.447457,80.35538095,461.39,-0.80471877,0.998673983,1.841170757,81.77079032,1889.92566,1.367732799,1,1,1,0,1,389.4,0.055784317
HON,Honeywell International Inc. Common Stock,Industrials,0.41,0.067779968,1.135672486,670.0851514,49.01066,250,-0.054800038,1.129377654,0.128254024,1.321183523,-1.108776727,0.354367009,0.542003402,745.5733572,-0.141455207,764.5124644,50.83547619,226.09,-2.177572992,0.970238403,-0.009848909,55.08946774,936.3652801,1.907125134,1,1,1,1,1,389.4,0.088714011
DUK,Duke Energy Corporation,Utilities,0.24,0.08240548,1.055178704,323.7557893,41.877548,250,0.192880406,1.226729503,-0.049264355,1.154968578,-1.010759657,-0.003769363,-0.00500244,328.3066772,0.107320722,337.0611068,39.36557143,110.77,-0.772509323,1.010653886,1.939364647,42.8781129,354.7578568,1.572791247,1,1,1,1,1,389.2,0.056956385
COF,Capital One Financial,Financials,0.22,0.18529842,1.90915071,404.140841,43.057704,250,0.65872055,1.615335879,0.393483412,2.461904629,-1.792581716,0.623393616,1.787627555,875.411524,0.313267919,654.510061,49.40052381,184.6,0.261715471,1.393389201,8.062722014,49.34951613,582.54714,2.227346542,1,1,1,1,1,389.1,0.110428448
NFLX,"Netflix, Inc. Common Stock",Communication,1.16,0.237249673,1.851423537,2382.82162,104.714928,250,0.419496676,2.61041233,0.41498401,1.896744325,-1.680825111,0.516496277,1.143495985,6485.072704,0.085487983,4026.681593,130.6220476,886.73,-0.075111381,1.586624224,8.496822153,109.1285,3037.11192,2.313492367,1,1,1,1,1,389,0.220039986
MET,"MetLife, Inc.",Financials,0.14,0.130340812,1.348636083,245.8125923,38.690928,250,0.291502366,1.261002594,0.10015495,1.708943466,-1.26684617,0.48126833,0.956368207,281.4235179,0.176071017,290.1095345,37.59685714,82.63,-1.092456302,1.041671225,2.899189244,40.34437097,289.9695856,1.888298627,1,1,1,1,1,389,0.067951061
HD,"Home Depot, Inc.",Consumer Discretionary,1.18,0.075380065,1.298604084,1246.454447,64.816128,250,0.276595435,1.315757985,0.06722798,1.39181092,-1.269973766,0.259157903,0.419806604,1227.741899,0.192289127,1262.010077,65.37790476,406.09,-1.810742109,1.006536875,4.039737903,66.55067742,1341.610857,1.775607095,1,1,1,1,1,388.9,0.081309678
IBM,International Business Machines Corporation,Information Technology,0.58,0.154623535,1.560859079,802.3297951,63.34624,250,0.750952071,2.920584475,0.301351563,2.048820677,-1.462426471,0.540188089,0.799627581,818.479416,-0.000511611,1040.59426,54.55538095,222.97,0.04907866,1.104323437,0.966191645,59.976,944.04723,1.819784091,1,1,1,1,1,388.8,0.074280944
MCD,McDonald's Corporation,Consumer Discretionary,0.59,0.00450651,1.125127972,954.5909542,65.236872,250,-0.010523701,0.952368882,-0.007194215,0.926621648,-1.161126069,0.249238969,0.26474488,826.3146377,-0.042954304,849.9614197,56.57642857,292.44,-0.687502132,1.032312343,-0.057094118,60.56240323,936.8540095,1.552595323,1,1,1,1,1,388.6,0.058274991
AXP,American Express Company,Financials,0.49,0.188474244,1.488750217,694.0152762,54.302916,250,0.333496852,1.459668335,0.28149955,1.652013379,-1.353870982,0.727316047,1.395740111,1114.001353,0.13791368,814.837888,54.1387619,300.36,-0.309714936,1.397434633,4.26747366,53.05146774,749.179658,1.847207161,1,1,1,1,1,388.5,0.08796819
EMR,Emerson Electric Co.,Industrials,0.21,0.151296988,1.657917519,315.7344266,38.84764,250,0.22235215,1.374388445,0.304864266,1.779831425,-1.566305561,0.705265274,1.461308167,414.8750804,0.090731994,371.3308816,41.08571429,128.08,0.255853621,1.178096623,4.469615797,42.76345161,387.4205741,1.949856284,1,1,1,1,1,388.5,0.07433709
GS,Goldman Sachs Group Inc.,Financials,0.56,0.225021902,1.680543339,1064.360576,49.11424,250,0.54011567,1.712462472,0.373610814,2.205309976,-1.516020998,0.701079484,1.796619711,1647.851215,0.252330861,1576.11981,64.42190476,586.33,0.500568469,1.067262814,6.340606317,58.35477419,1340.376241,2.017333733,1,1,1,1,1,387.9,0.113744314
AIG,"American International Group, Inc.",Financials,0.13,0.039786213,1.317364925,308.1014477,42.77224,250,0.080579899,1.319823238,-0.049565877,1.16042565,-1.32500385,0.266080987,0.348207453,220.8634941,0.13483125,287.1373504,37.57614286,74.75,-1.090526869,0.8071139,2.117946454,40.80045161,308.138104,1.864702528,1,1,1,1,1,387.8,0.066700971
MA,Mastercard Incorporated,Financials,1.26,0.083023582,1.051076482,1196.60145,53.31648,250,0.27987647,1.380580825,0.148422911,1.172725229,-1.005891653,0.513405491,0.651777285,1202.088132,0.111667166,1501.096821,52.89952381,523.98,0.2885107,0.945688231,2.724733496,56.87433871,1425.167874,1.506269049,1,1,1,1,1,386.8,0.051048434
CAT,Caterpillar Inc.,Industrials,0.54,0.086151988,1.68351891,880.2496948,51.83094,250,0.146214594,2.043985496,-0.03536363,1.937415341,-1.657973603,0.598233219,1.292210627,835.0220799,0.169784938,865.2080395,46.80647619,382.72,-1.617803433,1.065399699,6.474611546,47.66030645,831.808534,2.022464036,1,1,1,1,1,386.7,0.089515151
TMUS,"T-Mobile US, Inc. Common Stock",Communication,0.3,0.159532108,1.198167164,799.8557133,59.486716,250,0.273603441,1.77860397,0.061882487,1.563706992,-1.081769073,0.255276195,0.402670165,731.0261828,-0.011875832,859.9300249,50.11952381,226.3,0.300320643,1.009374108,0.741538913,56.21872581,837.9403285,1.663643873,1,1,1,1,1,386.6,0.062744615
UNP,Union Pacific Corp.,Industrials,0.43,0.015675753,1.260814354,564.8210289,40.339104,250,0.413434409,1.589090311,0.132892619,1.534638028,-1.290527918,0.385999663,0.689288554,890.7683765,0.260598149,684.499981,41.67580952,233.54,-1.815894977,1.398096537,5.50069863,42.94191935,647.7226117,1.732932585,1,1,1,1,1,386.6,0.101990687
AMGN,Amgen Inc. Common Stock,Health Care,0.43,-0.024907298,1.619198911,794.8868554,48.48974,250,0.464408069,1.157998022,-0.135589552,1.626428983,-1.702397369,0.200179065,0.379180239,700.6797785,0.254021131,815.9772111,45.67204762,277.88,-0.432938682,0.88945512,3.848841952,56.42735484,1005.929537,2.192987956,1,1,1,1,1,386.5,0.072569189
DHR,Danaher Corporation,Health Care,0.45,-0.027477164,1.494509852,710.0389839,44.122768,250,-0.114282148,2.494080164,-0.132338034,1.698703499,-1.575789371,0.215302413,0.299610676,576.5350495,0.318084034,849.9597405,42.90547619,237.4,-0.762201205,0.863382015,3.501218278,46.22472581,773.4426252,1.977024771,1,1,1,1,1,386.4,0.072741057
LOW,Lowe's Companies Inc.,Consumer Discretionary,0.43,0.084936069,1.377651799,582.0459392,43.838396,250,0.278146336,1.168571837,-0.027689778,1.405775696,-1.342311195,0.198338629,0.322397755,501.8095937,0.256507291,561.1359443,39.37661905,261.8,-1.63549661,0.900705527,3.836748978,42.80480645,613.7613137,1.725724304,1,1,1,1,1,385.6,0.077552351
ACN,Accenture PLC,Information Technology,0.65,0.03044016,1.569550846,915.1458997,48.791796,250,0.446710345,1.145049284,0.119124982,1.62580284,-1.595614516,0.337508336,0.632944934,955.7050771,0.199854423,979.2450477,40.97366667,357.15,1.094734021,1.07234169,3.291274099,44.45103226,931.1942719,1.915533895,1,1,1,1,1,385,0.065948797
AMT,American Tower Corporation,Real Estate,0.25,0.008456348,1.624765731,463.546038,36.390312,250,0.099181103,2.084273065,-0.253296244,1.956380257,-1.674800949,0.009876659,0.022439782,349.2734968,0.060504793,419.14844,35.29152381,193.05,-2.580191627,0.832856885,2.214291008,38.27816129,492.3637492,2.205796098,1,1,1,1,1,383.3,0.101775103
TMO,"Thermo Fisher Scientific, Inc.",Health Care,0.63,0.041442517,1.289888932,869.4836732,36.158788,250,0.693110074,1.891550925,0.128141667,1.506306589,-1.294882417,0.298495573,0.415127154,799.0478677,0.427936893,1167.225581,40.54661905,535.45,-0.22445343,0.788194876,4.957330433,42.12082258,1060.467336,2.022663541,1,1,1,1,1,378.1,0.079197079
GD,General Dynamics Corporation,Industrials,0.2,0.00178576,1.13798446,335.616689,26.666308,250,-0.080084874,1.554742137,-0.230542994,1.548757732,-1.17716614,0.38902304,0.650855847,446.2158148,-0.016847737,455.0914748,29.36047619,268.84,-2.50518826,1.131276414,1.307313376,32.09108065,428.263682,1.759264679,1,1,1,1,1,374.2,0.06684707
FDX,FedEx Corporation,Industrials,0.18,0.062104427,1.913986665,475.3749178,35.365244,250,-0.26507617,1.330168157,-0.024695143,1.367041959,-1.920785758,0.112491021,0.17253178,393.1675053,0.093419912,437.2173444,31.54861905,278.65,-1.090469932,0.958360253,-0.432493438,34.96927419,478.1731597,2.035923737,1,1,1,1,1,372.5,0.065403443
LIN,Linde plc Ordinary Shares,Materials,0.59,0.046102168,0.944456073,877.743686,35.847968,250,0.318371764,0.914789839,-0.082769729,1.007470507,-0.932354324,0.503725642,0.570673985,858.3847691,0.155072851,998.991819,36.743,442.6,-0.359507611,0.937489204,3.116666016,38.69933871,993.7275572,1.342344616,1,1,1,1,1,372.1,0.059402189
DE,Deere & Company,Industrials,0.35,0.095907528,1.561053218,564.4953325,34.607404,250,0.584019221,1.786069742,0.262685893,1.889827412,-1.521343606,0.257170873,0.569119154,649.4528982,0.272969438,606.6608579,31.75609524,430.84,-1.343591862,1.095896151,8.173830344,32.42445161,572.7046562,2.150692448,1,1,1,1,1,369.9,0.084514903
INTU,Intuit Inc. Common Stock,Information Technology,0.48,-0.006333706,1.774201257,896.6822768,39.237748,250,-0.206529483,1.290446388,0.001276736,1.932875207,-1.844406208,0.429894168,0.960719593,991.1680889,-0.247187287,1021.568306,41.91147619,635.11,-0.378325805,1.056098029,-2.282014971,44.44456452,1066.832606,2.294338953,1,1,1,1,1,369.8,0.089589586
COST,Costco Wholesale Corporation Common Stock,Consumer Staples,1.2,0.138766613,1.202512298,1626.160109,74.551236,250,0.294494657,1.05285436,0.154105262,1.111786814,-1.107036127,0.428786323,0.550663743,1761.646096,0.009746716,1795.510256,77.18657143,943.19,-0.563584564,1.010461593,1.836626388,76.84751613,1852.961376,1.726204859,1,1,1,1,1,368.1,0.066528317
LMT,Lockheed Martin Corp.,Industrials,0.3,0.051606211,1.239115582,547.2802937,35.791068,250,-0.17440361,2.498120872,-0.274500957,1.687722749,-1.232117532,0.115550587,0.215310087,736.0916965,-0.100278217,676.0107164,39.76814286,504.24,-8.195517084,1.27054398,1.540466663,41.44203226,667.289732,1.722336138,1,1,1,1,1,360.1,0.074180061
SPG,"Simon Property Group, Inc.",Real Estate,0.15,0.122077895,1.340627805,224.2540399,23.781264,250,0.08839511,1.097774006,0.05481047,1.218021499,-1.266812511,0.398096968,0.551965825,173.6719832,0.069058375,223.2972195,21.58333333,174.86,-0.51499717,0.826686054,0.678426052,23.01512903,246.9695652,1.815628403,1,1,1,1,1,341.7,0.073783662
CHTR,"Charter Communications, Inc. Class A Common Stock New",Communication,0.1,0.059490641,2.385374036,434.9810082,30.559672,250,0.056732305,2.260215569,0.080042826,2.7602261,-2.411756861,0.385941041,1.175786592,344.0939959,0.127827426,442.0803316,23.0842381,366.49,-0.095240687,1.02100281,3.414568631,28.28456452,472.084468,2.736841409,1,1,1,1,1,314.3,0.091600432
BLK,"Blackrock, Inc.",Financials,0.42,0.141629705,1.20542191,534.5785781,27.056128,250,0.232694818,1.764128438,0.16862801,1.324978424,-1.107187394,0.590219718,0.898860933,619.0668013,-0.004119386,798.4517989,33.99152381,1025.11,1.940404295,0.858156496,1.554438886,32.9778871,740.7040878,1.954267536,1,1,1,1,1,303.8,0.15082054
BKNG,Booking Holdings Inc. Common Stock,Consumer Discretionary,0.43,0.132981786,1.707470056,989.3950973,19.006736,250,-0.230818783,1.879813062,0.148974926,1.702985571,-1.635957192,0.335579492,0.666277478,1376.41088,-0.2231561,1204.634765,19.87028571,4968.42,0.12704904,1.284837398,-2.657965367,19.56670968,1205.178039,2.040559025,1,1,1,1,1,179.2,0.142242856